member_id,member_name,representation,bill_code,bill_title,bill_status
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB06444,"AN ACT REGULATING THE USE OF TREATMENT TECHNOLOGY FOR MUNICIPAL
AND HAZARDOUS WASTES, REPEALING FOR THE PURPOSE SECTION 20 OF
REPUBLIC ACT NO. 8749, ENTITLED â€œTHE PHILIPPINE CLEAN AIR ACT OF
1999""","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HR00534,"A RESOLUTION DIRECTING THE APPROPRIATE COMMITTEES OF THE HOUSE OF REPRESENTATIVES TO CONDUCT AN URGENT JOINT INVESTIGATION, IN AID OF LEGISLATION,  ON THE FAILURE OF THE PHILIPPINE MARITIME SCHOOLS TO COMPLY WITH THE PROVISIONS OF THE INTERNATIONAL CONVENTION ON STANDARDS OF TRAINING, CERTIFICATION AND WATCHKEEPING (STCW) FOR SEAFARERS",Pending with the Committee on TRANSPORTATION since 2022-11-16
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB05984,"AN ACT CREATING TWO (2) BRANCHES OF THE REGIONAL TRIAL COURT IN THE TENTH JUDICIAL REGION, TO BE STATIONED IN THE CITY OF GINGOOG, PROVINCE OF MISAMIS ORIENTAL AMENDING FOR THE PURPOSE THE BATAS PAMBANSA BLG.129 OTHERWISE KNOWN AS ""THE JUDICIARY REORGANIZATION ACT OF 1980,"" AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on JUSTICE since 2022-11-14
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB05985,"AN ACT PROVIDING FOR THE MANDATORY APPOINTMENT OF PROVINCIAL, CITY AND MUNICIPAL ENVIRONMENT AND NATURAL RESOURCES OFFICER, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 7160, AS AMENDED, OTHERWISE KNOWN AS THE ""LOCAL GOVERNMENT CODE OF 1991 """,Pending with the Committee on LOCAL GOVERNMENT since 2022-11-14
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB05986,"AN ACT PROVIDING FOR THE CONSTRUCTION OF A BRIDGE CONNECTING BARANGAY MABINI AND BARANGAY MOSANGOT LOCATED IN THE MUNICIPALITY OF BINUANGAN, PROVINCE OF MISAMIS ORIENTAL, TO BE KNOWN AS THE MABINI-MOSANGOT BRIDGE AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-11-14
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HR00597,"A RESOLUTION CONGRATULATING AND COMMENDING RUELLE A. CANINO FOR WINNING THREE (3) GOLD MEDALS AND ONE (1) SILVER MEDAL IN THE 6TH EASTERN ASIA YOUTH CHESS CHAMPIONSHIPS HELD IN BANGKOK, THAILAND",Pending with the Committee on YOUTH AND SPORTS DEVELOPMENT since 2022-11-29
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB00004,"AN ACT PROVIDING PROTECTION TO CONSUMERS AND MERCHANTS ENGAGED IN INTERNET TRANSACTIONS, CREATING FOR THE PURPOSE THE ELECTRONIC COMMERCE BUREAU, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB00004,"AN ACT PROVIDING PROTECTION TO CONSUMERS AND MERCHANTS ENGAGED IN INTERNET TRANSACTIONS, CREATING FOR THE PURPOSE THE ELECTRONIC COMMERCE BUREAU, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB06608,"AN ACT ESTABLISHING THE MAHARLIKA INVESTMENT FUND,
PROVIDING FOR THE MANAGEMENT, INVESTMENT, AND USE
OF THE PROCEEDS OF THE FUND, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-15, transmitted to the Senate on 2022-12-19 and received by the Senate on 2022-12-19"
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB03631,"AN ACT CONVERTING THE PROVINCIAL ROAD CONNECTING THE BALINGOAN ROAD IN THE MUNICIPALITY OF BALINGOAN AND THE CLAVERIA ROAD IN THE MUNICIPALITY OF CLAVERIA, PROVINCE OF MISAMIS ORIENTAL, ALSO KNOWN AS THE CLAVERIA-BALINGOAN BYPASS ROAD, INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-17
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB03632,"AN ACT INSTITUTIONALIZING THE MENTOR ME PROGRAM FOR MICRO AND SMALL ENTERPRISES AND CLASSIFYING AS ORGANIC EMPLOYEES OF THE DTI THE BUSINESS COUNSELLORS OF THE NEGOSYO CENTERS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 10644, OTHERWISE KNOWN AS THE ""GO NEGOSYO ACT""","Pending with the Committee on MICRO, SMALL AND MEDIUM ENTERPRISE DEVELOPMENT since 2022-08-17"
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB03630,"AN ACT UPGRADING THE MISAMIS ORIENTAL PROVINCIAL HOSPITAL IN GINGOOG CITY, MISAMIS ORIENTAL INTO A LEVEL II REGIONAL HOSPITAL TO BE KNOWN AS THE GINGOOG REGIONAL MEDICAL CENTER, INCREASING ITS BED CAPACITY FROM FIFTY (50) TO TWO HUNDRED FIFTY (250) BEDS, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-08-17
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB03747,"AN ACT REMOVING THE MINIMUM TEN PERCENT (10%) COUNTERPART
FUND REQUIREMENT OF LOCAL GOVERNMENT UNITS ON
FARM-TO-MARKET ROAD PROJECTS, AMENDING FOR THE
PURPOSE REPUBLIC ACT NO. 8435, AS AMENDED, OTHERWISE KNOWN AS THE ""AGRICULTURE AND FISHERIES MODERNIZATION ACT OF 1997""",Pending with the Committee on AGRICULTURE AND FOOD since 2022-08-22
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB04298,"AN ACT PROMOTING ENTREPRENEURSHIP BY ESTABLISHING A SOCIALIZED MICROFINANCING PROGRAM FOR MICRO ENTERPRISES THROUGH THE PONDO SA PAGBABAGO AT PAG-ASENSO PROGRAM, AND APPROPRIATING FUNDS THEREFOR","Pending with the Committee on MICRO, SMALL AND MEDIUM ENTERPRISE DEVELOPMENT since 2022-09-05"
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB04488,"AN ACT APPROPRIATING FUNDS FOR THE OPERATION OF THE GOVERNMENT OF THE REPUBLIC OF THE PHILIPPINES FROM JANUARY ONE TO DECEMBER THIRTY-ONE, TWO THOUSAND AND TWENTY-THREE",Republic Act RA11936 enacted on 2022-12-16
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HR00390,"A RESOLUTION EXPRESSING PROFOUND APPRECIATION AND CONGRATULATIONS TO FILIPINA ATHLETE ALEXANDRA MANIEGO EALA FOR HER OUTSTANDING REPRESENTATION OF THE PHILIPPINES IN HER WINNING PERFORMANCE IN THE 2022 US OPEN JUNIOR GIRLS' SINGLES COMPETITION IN FLUSHING MEADOWS, NEW YORK, U.S.A. HELD ON AUGUST 29, 2022 TO SEPTEMBER 11, 2022",Consolidated into HR00362
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB04821,"AN ACT FURTHER PROMOTING ENTREPRENEURSHIP BY STRENGTHENING THE FINANCING AND OTHER SUPPORT PROGRAMS FOR MICRO, SMALL AND MEDIUM ENTERPRISES, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 6977, AS AMENDED, OTHERWISE KNOWN AS THE ""MAGNA CARTA FOR MICRO, SMALL AND MEDIUM ENTERPRISES (MSMEs)""","Pending with the Committee on MICRO, SMALL AND MEDIUM ENTERPRISE DEVELOPMENT since 2022-09-19"
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HR00432,"A RESOLUTION HONORING AND COMMENDING THE HEROISM AND BRAVERY OF THE FIVE RESCUERS FROM THE PROVINCIAL DISASTER RISK REDUCTION AND
MANAGEMENT OFFICE (PDRRMO) IN THE PROVINCE OF BULACAN WHO
SACRIFICED THEIR LIVES IN THE LINE OF DUTY IN ORDER TO SAVE LIVES
AND LIVE UP TO THEIR SWORN DUTIES OF SERVING AND PROTECTING THE
COMMUNITY",Consolidated into HR00421
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB06509,"AN ACT PROVIDING FREE LEGAL ASSISTANCE TO ANY OFFICER OR UNIFORMED
PERSONNEL OF THE ARMED FORCES OF THE PHILIPPINES, THE BUREAU
OF FIRE PROTECTION, THE BUREAU OF JAIL MANAGEMENT AND
PENOLOGY, THE PHILIPPINE COAST GUARD, AND THE PHILIPPINE
NATIONAL POLICE, FACING ANY CHARGE BEFORE THE PROSECUTORâ€™S
OFFICE, COURT OR ANY COMPETENT BODY ARISING FROM AN INCIDENT
RELATED TO THE PERFORMANCE OF OFFICIAL DUTY, AND
APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB06444,"AN ACT REGULATING THE USE OF TREATMENT TECHNOLOGY FOR MUNICIPAL
AND HAZARDOUS WASTES, REPEALING FOR THE PURPOSE SECTION 20 OF
REPUBLIC ACT NO. 8749, ENTITLED â€œTHE PHILIPPINE CLEAN AIR ACT OF
1999""","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HR00534,"A RESOLUTION DIRECTING THE APPROPRIATE COMMITTEES OF THE HOUSE OF REPRESENTATIVES TO CONDUCT AN URGENT JOINT INVESTIGATION, IN AID OF LEGISLATION,  ON THE FAILURE OF THE PHILIPPINE MARITIME SCHOOLS TO COMPLY WITH THE PROVISIONS OF THE INTERNATIONAL CONVENTION ON STANDARDS OF TRAINING, CERTIFICATION AND WATCHKEEPING (STCW) FOR SEAFARERS",Pending with the Committee on TRANSPORTATION since 2022-11-16
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB05984,"AN ACT CREATING TWO (2) BRANCHES OF THE REGIONAL TRIAL COURT IN THE TENTH JUDICIAL REGION, TO BE STATIONED IN THE CITY OF GINGOOG, PROVINCE OF MISAMIS ORIENTAL AMENDING FOR THE PURPOSE THE BATAS PAMBANSA BLG.129 OTHERWISE KNOWN AS ""THE JUDICIARY REORGANIZATION ACT OF 1980,"" AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on JUSTICE since 2022-11-14
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB05985,"AN ACT PROVIDING FOR THE MANDATORY APPOINTMENT OF PROVINCIAL, CITY AND MUNICIPAL ENVIRONMENT AND NATURAL RESOURCES OFFICER, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 7160, AS AMENDED, OTHERWISE KNOWN AS THE ""LOCAL GOVERNMENT CODE OF 1991 """,Pending with the Committee on LOCAL GOVERNMENT since 2022-11-14
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB05986,"AN ACT PROVIDING FOR THE CONSTRUCTION OF A BRIDGE CONNECTING BARANGAY MABINI AND BARANGAY MOSANGOT LOCATED IN THE MUNICIPALITY OF BINUANGAN, PROVINCE OF MISAMIS ORIENTAL, TO BE KNOWN AS THE MABINI-MOSANGOT BRIDGE AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-11-14
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HR00597,"A RESOLUTION CONGRATULATING AND COMMENDING RUELLE A. CANINO FOR WINNING THREE (3) GOLD MEDALS AND ONE (1) SILVER MEDAL IN THE 6TH EASTERN ASIA YOUTH CHESS CHAMPIONSHIPS HELD IN BANGKOK, THAILAND",Pending with the Committee on YOUTH AND SPORTS DEVELOPMENT since 2022-11-29
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB00004,"AN ACT PROVIDING PROTECTION TO CONSUMERS AND MERCHANTS ENGAGED IN INTERNET TRANSACTIONS, CREATING FOR THE PURPOSE THE ELECTRONIC COMMERCE BUREAU, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB00004,"AN ACT PROVIDING PROTECTION TO CONSUMERS AND MERCHANTS ENGAGED IN INTERNET TRANSACTIONS, CREATING FOR THE PURPOSE THE ELECTRONIC COMMERCE BUREAU, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
284,Christian S.  Unabia,"Misamis Oriental - 1st District House of Representatives, Quezon City",HB06608,"AN ACT ESTABLISHING THE MAHARLIKA INVESTMENT FUND,
PROVIDING FOR THE MANAGEMENT, INVESTMENT, AND USE
OF THE PROCEEDS OF THE FUND, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-15, transmitted to the Senate on 2022-12-19 and received by the Senate on 2022-12-19"
