member_id,member_name,representation,bill_code,bill_title,bill_status
299,Anna Marie  Villaraza-Suarez,"Partylist - ALONA House of Representatives, Quezon City",HB06675,THE NAS PLUS BILL OR AN ACT EXPANDING THE NATIONAL ACADEMY OF SPORTS CAMPUS IN VISAYAS AND MINDANAO AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-12-15
299,Anna Marie  Villaraza-Suarez,"Partylist - ALONA House of Representatives, Quezon City",HB06674,"THE YOUTH EMPOWERMENT SUPPORT (YES) LAW OR AN ACT
STRENGTHENING THE LEADERSHIP AND NATION-BUILDING OF THE FILIPINO YOUTH AND APPROPRIATING ADDITIONAL FUNDS THEREFOR",Pending with the Committee on YOUTH AND SPORTS DEVELOPMENT since 2022-12-15
299,Anna Marie  Villaraza-Suarez,"Partylist - ALONA House of Representatives, Quezon City",HB06608,"AN ACT ESTABLISHING THE MAHARLIKA INVESTMENT FUND,
PROVIDING FOR THE MANAGEMENT, INVESTMENT, AND USE
OF THE PROCEEDS OF THE FUND, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-15, transmitted to the Senate on 2022-12-19 and received by the Senate on 2022-12-19"
299,Anna Marie  Villaraza-Suarez,"Partylist - ALONA House of Representatives, Quezon City",HR00285,"A RESOLUTION EXPRESSING THE PROFOUND CONDOLENCES OF
THE HOUSE OF REPRESENTATIVES ON THE PASSING OF
MS. EVANGELINE ROSE GIL EIGENMANN",Pending with the Committee on RULES since 2022-08-22
299,Anna Marie  Villaraza-Suarez,"Partylist - ALONA House of Representatives, Quezon City",HB04439,"AN ACT ESTABLISHING A COLLEGE OF VETERINARY MEDICINE IN THE SOUTHERN LUZON STATE UNIVERSITY (SLSU) CAMPUS IN THE MUNICIPALITY OF CATANAUAN, PROVINCE OF QUEZON TO BE KNOWN AS THE SOUTHERN LUZON STATE UNIVERSITY CATANAUAN-COLLEGE OF VETERINARY MEDICINE AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-09-07
299,Anna Marie  Villaraza-Suarez,"Partylist - ALONA House of Representatives, Quezon City",HB04488,"AN ACT APPROPRIATING FUNDS FOR THE OPERATION OF THE GOVERNMENT OF THE REPUBLIC OF THE PHILIPPINES FROM JANUARY ONE TO DECEMBER THIRTY-ONE, TWO THOUSAND AND TWENTY-THREE",Republic Act RA11936 enacted on 2022-12-16
299,Anna Marie  Villaraza-Suarez,"Partylist - ALONA House of Representatives, Quezon City",HB05242,"AN ACT DECLARING THE MUNICIPALITY 0F DOLORES, PROVINCE 0F QUEZON, A TOURIST DESTINATION, AND APPROPRIATING FUNDS THERHFOR",Pending with the Committee on TOURISM since 2022-11-07
299,Anna Marie  Villaraza-Suarez,"Partylist - ALONA House of Representatives, Quezon City",HB04895,"AN ACT ESTABLISHING A VETERINARY HOSPITAL IN THE SOUTHER LUZON STATE UNIVERSITY (SLSU) CAMPUS IN THE MUNICIPALITY OF CATANUAN, PROVINCE OF QUEZON, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-09-20
299,Anna Marie  Villaraza-Suarez,"Partylist - ALONA House of Representatives, Quezon City",HR00445,"RESOLUTION SUPPORTING THE PHILLIPINE STEEL INDUSTRY AND PROMOTING ITS GROWTH, DEVELOPMENT AND MODERNIZATION AND THE IMPROVEMENT OF ITS STANDARDS",Pending with the Committee on TRADE AND INDUSTRY since 2022-09-28
299,Anna Marie  Villaraza-Suarez,"Partylist - ALONA House of Representatives, Quezon City",HB05588,"AN ACT PROVIDIND FOR A NATIONAL FERTILIZER PROGRAM, ESTABLISHING A
FRAMEWORK FOR ITS INSTITUTIONALIZATION, PROVIDING MECHANISMS FOR ITS APPROPRIATE IMPLEMENTATION, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",Pending with the Committee on AGRICULTURE AND FOOD since 2022-11-08
299,Anna Marie  Villaraza-Suarez,"Partylist - ALONA House of Representatives, Quezon City",HR00455,"RESOLUTION EXPRESSING THE HOUSE OF REPRESENTATIVESâ€™ PROFOUND CONGRATULATIONS ON THE OCCASION OF THE 44TH ANNIVERSARY OF THE JESUS IS LORD CHURCH ON OCTOBER 29, 2022",Pending with the Committee on RULES since 2022-11-07
299,Anna Marie  Villaraza-Suarez,"Partylist - ALONA House of Representatives, Quezon City",HB05941,AN ACT ESTABLISHING THE NATIONAL FRAMEWORK FOR WATER USE PLAN TO PROVIDE ACCESSIBLE WATER SUPPLY FOR FARMLANDS AND ENSURE EFFICIENT NATIONAL FOOD SECURITY AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on AGRICULTURE AND FOOD since 2022-11-14
299,Anna Marie  Villaraza-Suarez,"Partylist - ALONA House of Representatives, Quezon City",HB06173,AN ACT TRANSFERRING THE DAY CARE CENTERS FROM THE DEPARTMENT OF SOCIAL WELFARE AND DEVELOPMENT TO THE DEPARTMENT OF EDUCATION AND APPROPRIATING FUNDS THHREFOR AND FOR OTHHR PURPOSES,Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-11-21
299,Anna Marie  Villaraza-Suarez,"Partylist - ALONA House of Representatives, Quezon City",HB06675,THE NAS PLUS BILL OR AN ACT EXPANDING THE NATIONAL ACADEMY OF SPORTS CAMPUS IN VISAYAS AND MINDANAO AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-12-15
299,Anna Marie  Villaraza-Suarez,"Partylist - ALONA House of Representatives, Quezon City",HB06674,"THE YOUTH EMPOWERMENT SUPPORT (YES) LAW OR AN ACT
STRENGTHENING THE LEADERSHIP AND NATION-BUILDING OF THE FILIPINO YOUTH AND APPROPRIATING ADDITIONAL FUNDS THEREFOR",Pending with the Committee on YOUTH AND SPORTS DEVELOPMENT since 2022-12-15
299,Anna Marie  Villaraza-Suarez,"Partylist - ALONA House of Representatives, Quezon City",HB06608,"AN ACT ESTABLISHING THE MAHARLIKA INVESTMENT FUND,
PROVIDING FOR THE MANAGEMENT, INVESTMENT, AND USE
OF THE PROCEEDS OF THE FUND, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-15, transmitted to the Senate on 2022-12-19 and received by the Senate on 2022-12-19"
